basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-05 13:00:00,101753.0,0.0,533.22528332,534.81649031,nan,nan,-0.7879740091064833,0.0,0.0,0.0
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-05 14:00:00,101307.0,-0.4383163149980836,391.65433454,613.25675685,nan,nan,5.525094214893517,0.0,6.313068224,5.95481447578942
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-05 15:00:00,101839.5,0.08500977858146688,452.65621809,422.83610968,nan,nan,18.466970576893516,0.0,19.254944585999997,18.162265745100225
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-05 16:00:00,101780.0,0.026534844181498336,436.67696795,402.08310675,nan,nan,22.14019588389351,0.0,22.928169892999993,21.627043006306586
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-05 17:00:00,101682.5,-0.06928542647391232,381.98076242,406.22899445,nan,nan,27.195227666893512,0.0,27.983201675999997,26.39521204375623
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-05 17:29:00,102029.0,0.2712450738553163,456.03418136,345.28198304,nan,nan,25.884586913893514,0.0,26.672560922999995,25.158947480852632
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-06 13:00:00,103328.0,0.0,301.09598215,296.02651717,nan,nan,-0.5739964881044728,0.0,0.0,0.0
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-06 14:00:00,103350.0,0.021291421492722205,273.88517021,276.75768098,nan,nan,4.073968324895526,0.0,4.647964812999999,7.859489488321674
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-06 15:00:00,102918.5,-0.39631077733044284,217.4692712,364.57173067,nan,nan,0.934153256895522,0.0,1.5081497449999945,2.5502101553113614
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-06 16:00:00,103030.5,-0.28791808609476616,233.19910763,339.8111296,nan,nan,1.8372297208955244,0.0,2.411226208999997,4.077269903291155
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-06 17:00:00,103197.5,-0.12629684112728398,244.26246593,287.88435565,nan,nan,5.9235712858955285,0.0,6.497567774000001,10.987080942734039
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-06 17:29:00,103192.5,-0.13113580055744814,245.57773178,280.15870522,nan,nan,6.5646097438955255,0.0,7.138606231999998,12.07104676970617
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-07 13:00:00,101827.5,0.0,428.42380631,426.90213395,nan,nan,-0.6310376868020626,0.0,0.0,0.0
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-07 14:00:00,101767.0,-0.059414205396381134,317.42216846,376.75587103,nan,nan,15.483752390197935,0.0,16.114790077,18.9805590990798
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-07 15:00:00,101015.5,-0.7974270211877931,211.94105734,567.4621812,nan,nan,6.961232485197936,0.0,7.592270171999998,8.942439337233617
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-07 16:00:00,100690.0,-1.1170852667501412,156.69737778,642.90101225,nan,nan,4.941717336197932,0.0,5.572755022999995,6.563784297116738
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-07 16:43:00,100161.0,-1.6365912941003167,117.57628751,848.30525723,nan,nan,-11.686598134802068,0.0,-11.055560448000005,-13.021622835547241
