basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
17,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-17 10:00:00,95390.0,-0.08274937414239177,545.28352444,583.32584608,105.09316322,94.78770323,5.729712576569478,-16.496105793888443,-8.98682988900001,-21.33104517026064
17,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-17 10:06:00,95236.0,-0.24405828069844662,499.23433401,635.72072137,84.18616158,113.6132914,5.095144090569478,-17.120529834888444,-10.245822416000006,-24.31937662797846
18,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-19 09:00:00,92217.0,0.0,385.74966626,384.6446429,24.36484366,46.77665251,-0.5683772932573788,-1.208757986946583,0.0,0.0
18,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-19 10:00:00,91584.0,-0.686424411984775,254.52242528,519.08157773,4.42270898,86.60095214,-0.8893466782573789,4.755891498053419,5.643680100000002,10.466795505790213
18,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-19 10:05:00,91346.0,-0.9445113157010095,222.75565812,578.98786835,2.88148067,114.72172994,-3.7032990242573725,12.729756345053417,10.803592601000005,20.03639336016498
19,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-20 09:00:00,92419.0,0.0,389.10521259,377.14762007,64.4462282,23.76442236,-0.5653218174118649,-1.4987782677969226,0.0,0.0
19,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-20 10:00:00,92356.5,-0.06762678669970461,364.66208555,372.88261739,43.59744343,18.12638834,2.30549115458814,-9.444823904796921,-5.075232664999994,-10.551860638433114
19,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-20 11:00:00,92611.5,0.2082905030350902,411.5617279,346.55458713,52.08551397,8.46375278,0.24832994558813626,-9.79719341079692,-7.484763379999995,-15.561489553387329
19,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-20 11:32:00,92599.0,0.19476514569514927,406.25689531,339.37706654,41.90553769,6.08650836,1.4965652635881384,-13.56435962079692,-10.003694271999994,-20.798571177945327
20,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-23 09:00:00,85859.5,0.0,351.09636195,345.86130692,33.35890328,2.66508125,-0.5141976110639064,-0.6120798882022964,0.0,0.0
20,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-23 09:50:00,86679.0,0.9544663083293055,605.58935023,224.44022467,127.69466363,0.68049715,-13.821388214063907,27.0932729867977,14.398162271999995,24.9265762624276
21,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-24 09:00:00,87533.5,0.0,537.69619503,541.24698106,105.5950487,78.40625411,-0.7960167860964703,-1.7087218961739579,0.0,0.0
21,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-24 09:50:00,86638.0,-1.0230368944461263,317.5123264,784.0823585,25.00624958,211.32179032,-3.06116766709647,13.989299230826038,13.432870245999997,26.764470115735318
22,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-25 09:00:00,87864.5,0.0,401.3230229,402.68169555,26.86537059,44.18731724,-0.5931741969083817,-1.2072490533977887,0.0,0.0
22,q100_pr3_tp20_dd10_off2000_po0_cut1729_sdte1,2025-11-25 10:00:00,88034.5,0.19347973299796847,421.89197984,355.3699832,29.24848477,25.59388785,2.0811013440916217,-6.070343616397787,-2.1888190219999952,-3.820979271423518
